,0,1,2,3,4
10,"[(0.0, 0.0), (7.933333333333334, 3.626), (3.566666666666667, 1.548), (9.816666666666666, 5.456), (7.816666666666666, 2.833)]","[(9.633333333333333, 4.275), (0.3333333333333333, 0.214), (10.666666666666666, 4.636), (9.016666666666667, 4.122), (12.816666666666666, 6.718)]","[(5.633333333333334, 2.191), (9.8, 4.154), (0.0, 0.0), (7.483333333333333, 4.232), (11.15, 4.099)]","[(12.0, 5.842), (9.95, 4.111), (7.533333333333333, 4.533), (0.7666666666666667, 0.454), (15.883333333333333, 6.909)]","[(8.616666666666667, 3.432), (11.45, 6.127), (10.45, 4.21), (16.016666666666666, 7.672), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.25, 1.118), (5.35, 1.739), (6.866666666666666, 2.28), (4.3, 1.323)]","[(2.45, 0.914), (0.25, 0.069), (3.85, 1.597), (5.4, 2.138), (2.1166666666666667, 0.665)]","[(5.116666666666666, 1.77), (4.2, 1.276), (0.0, 0.0), (3.0833333333333335, 1.163), (4.9, 1.649)]","[(7.2, 2.374), (6.5, 2.055), (2.283333333333333, 0.778), (0.2, 0.12), (7.2, 2.428)]","[(3.55, 1.348), (1.4333333333333333, 0.617), (3.716666666666667, 1.815), (5.266666666666667, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.35, 2.339), (2.2, 1.067), (8.216666666666667, 2.931), (3.1, 1.287)]","[(3.566666666666667, 2.352), (0.0, 0.0), (3.816666666666667, 1.493), (3.6333333333333333, 1.217), (3.45, 1.255)]","[(2.8333333333333335, 1.135), (5.783333333333333, 2.086), (0.25, 0.073), (6.683333333333334, 2.372), (3.533333333333333, 1.034)]","[(6.933333333333334, 3.121), (5.1, 1.491), (7.8, 2.421), (0.0, 0.0), (7.433333333333334, 2.183)]","[(3.1666666666666665, 1.322), (5.25, 1.973), (2.75, 1.018), (8.15, 2.565), (0.6666666666666666, 0.121)]"
13,"[(0.11666666666666667, 0.108), (4.383333333333334, 2.121), (7.733333333333333, 3.24), (8.216666666666667, 3.469), (13.1, 5.235)]","[(4.916666666666667, 2.049), (0.5, 0.253), (9.016666666666667, 4.105), (4.366666666666666, 1.559), (10.25, 4.352)]","[(4.4, 2.13), (7.683333333333334, 3.622), (0.0, 0.0), (9.8, 3.305), (9.916666666666666, 3.45)]","[(8.4, 3.476), (3.6166666666666667, 1.556), (8.533333333333333, 3.722), (0.0, 0.0), (8.566666666666666, 3.519)]","[(11.433333333333334, 5.276), (9.116666666666667, 4.18), (7.166666666666667, 3.246), (8.25, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (4.466666666666667, 1.444), (6.816666666666666, 1.794), (7.1, 2.054), (9.95, 3.09)]","[(3.8833333333333333, 1.24), (0.0, 0.0), (8.283333333333333, 1.992), (3.9166666666666665, 1.038), (11.1, 3.341)]","[(6.633333333333334, 2.325), (8.683333333333334, 2.162), (0.0, 0.0), (11.633333333333333, 2.933), (3.5, 1.38)]","[(5.45, 1.841), (3.25, 0.98), (11.533333333333333, 3.654), (1.6666666666666667, 0.777), (11.933333333333334, 3.734)]","[(6.283333333333333, 1.411), (9.283333333333333, 2.856), (3.9166666666666665, 1.354), (11.433333333333334, 3.715), (0.4166666666666667, 0.115)]"
15,"[(0.0, 0.0), (4.7, 2.123), (8.133333333333333, 3.656), (7.183333333333334, 2.364), (9.883333333333333, 3.558)]","[(3.566666666666667, 1.644), (0.0, 0.0), (7.383333333333334, 2.986), (6.433333333333334, 1.694), (9.133333333333333, 2.888)]","[(6.033333333333333, 2.642), (8.183333333333334, 2.95), (0.0, 0.0), (2.4, 1.161), (4.916666666666667, 2.191)]","[(6.75, 2.757), (6.783333333333333, 3.225), (2.4, 1.04), (0.0, 0.0), (2.816666666666667, 1.366)]","[(9.55, 3.806), (8.65, 3.351), (8.2, 2.517), (6.0, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (5.4, 1.288), (4.55, 1.532), (9.316666666666666, 2.974), (6.216666666666667, 2.202)]","[(4.266666666666667, 0.963), (0.0, 0.0), (6.9, 1.756), (9.966666666666667, 3.024), (6.85, 2.252)]","[(5.516666666666667, 1.559), (7.083333333333333, 1.681), (0.16666666666666666, 0.07), (13.033333333333333, 4.031), (9.916666666666666, 3.259)]","[(8.283333333333333, 2.68), (12.416666666666666, 3.846), (12.533333333333333, 4.09), (0.0, 0.0), (5.416666666666667, 1.444)]","[(6.166666666666667, 1.992), (8.916666666666666, 2.54), (10.283333333333333, 3.402), (8.983333333333333, 2.724), (0.0, 0.0)]"
17,"[(0.0, 0.0), (5.116666666666666, 2.345), (7.983333333333333, 2.686), (11.883333333333333, 4.831), (7.7, 3.222)]","[(5.6, 2.642), (0.0, 0.0), (10.4, 4.333), (14.433333333333334, 5.794), (6.266666666666667, 3.177)]","[(6.316666666666666, 1.975), (8.533333333333333, 3.283), (0.0, 0.0), (8.766666666666667, 3.651), (7.166666666666667, 2.749)]","[(12.7, 4.816), (14.233333333333333, 5.796), (7.183333333333334, 3.24), (0.0, 0.0), (10.483333333333333, 4.297)]","[(8.8, 3.301), (6.066666666666666, 3.653), (6.533333333333333, 2.704), (9.416666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.4, 2.332), (4.966666666666667, 1.884), (2.6166666666666667, 1.437), (8.166666666666666, 3.224)]","[(5.833333333333333, 2.613), (0.0, 0.0), (5.366666666666666, 2.093), (9.283333333333333, 3.625), (12.633333333333333, 4.813)]","[(5.666666666666667, 2.418), (5.783333333333333, 2.896), (0.21666666666666667, 0.071), (7.1, 2.681), (10.45, 3.869)]","[(5.783333333333333, 2.075), (8.9, 3.605), (7.85, 2.81), (0.06666666666666667, 0.046), (6.966666666666667, 2.511)]","[(8.383333333333333, 2.84), (10.166666666666666, 3.802), (9.116666666666667, 3.007), (4.2, 1.491), (1.1833333333333333, 0.533)]"
19,"[(0.0, 0.0), (5.9, 3.597), (5.183333333333334, 1.655), (5.383333333333334, 1.975), (6.716666666666667, 2.54)]","[(10.0, 6.359), (0.08333333333333333, 0.079), (10.833333333333334, 6.088), (8.533333333333333, 5.877), (10.45, 6.886)]","[(5.566666666666666, 1.694), (8.6, 3.699), (1.1166666666666667, 0.351), (9.9, 3.258), (11.2, 3.823)]","[(6.266666666666667, 2.228), (5.066666666666666, 3.278), (10.4, 3.472), (0.0, 0.0), (6.533333333333333, 2.545)]","[(6.5, 2.617), (6.166666666666667, 4.201), (10.633333333333333, 3.861), (5.65, 2.579), (1.8166666666666667, 0.939)]"
20,"[(0.0, 0.0), (9.616666666666667, 4.946), (11.966666666666667, 5.171), (7.783333333333333, 3.583), (10.85, 4.288)]","[(8.033333333333333, 3.219), (0.0, 0.0), (5.216666666666667, 2.934), (10.283333333333333, 4.954), (4.1, 2.051)]","[(10.85, 4.787), (8.316666666666666, 4.029), (0.0, 0.0), (13.0, 6.522), (7.933333333333334, 4.478)]","[(6.733333333333333, 2.165), (11.35, 6.031), (14.05, 5.95), (0.0, 0.0), (12.933333333333334, 5.067)]","[(9.65, 3.941), (7.116666666666666, 3.183), (1.1, 0.882), (11.883333333333333, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.173), (1.3, 1.216), (3.433333333333333, 3.407), (5.016666666666667, 1.516)]","[(2.183333333333333, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (7.4, 3.9)]","[(1.1166666666666667, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (6.033333333333333, 2.491)]","[(3.55, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (8.816666666666666, 5.204)]","[(3.25, 1.27), (5.2, 3.209), (4.333333333333333, 2.252), (6.466666666666667, 4.443), (0.0, 0.0)]"
