,0,1,2,3,4
10,"[(0.0, 0.0), (6.85, 3.626), (3.433333333333333, 1.538), (8.5, 4.677), (7.516666666666667, 2.833)]","[(9.266666666666667, 4.275), (0.38333333333333336, 0.214), (9.733333333333333, 4.574), (8.266666666666667, 4.122), (12.816666666666666, 5.082)]","[(5.133333333333334, 2.191), (9.633333333333333, 4.154), (0.0, 0.0), (6.7, 4.388), (10.583333333333334, 4.099)]","[(10.3, 5.566), (8.4, 4.975), (7.333333333333333, 4.533), (0.7, 0.454), (14.266666666666667, 6.909)]","[(7.95, 3.432), (10.35, 6.127), (9.716666666666667, 4.21), (13.816666666666666, 6.893), (0.0, 0.0)]"
11,"[(0.0, 0.0), (3.933333333333333, 1.118), (5.75, 1.779), (7.1, 2.28), (4.75, 1.323)]","[(2.3833333333333333, 0.902), (0.31666666666666665, 0.069), (5.616666666666666, 1.637), (6.966666666666667, 2.138), (2.55, 0.665)]","[(4.95, 1.755), (5.066666666666666, 1.276), (0.0, 0.0), (3.3333333333333335, 1.163), (5.55, 1.649)]","[(7.0, 2.473), (7.516666666666667, 2.055), (2.433333333333333, 0.778), (0.2833333333333333, 0.12), (8.0, 2.428)]","[(3.6333333333333333, 1.348), (1.5833333333333333, 0.617), (5.383333333333334, 1.855), (6.733333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (5.75, 2.339), (2.3333333333333335, 1.133), (7.8, 3.055), (2.933333333333333, 1.287)]","[(3.7333333333333334, 2.352), (0.0, 0.0), (3.683333333333333, 1.493), (5.116666666666666, 1.217), (3.1666666666666665, 1.255)]","[(2.8, 1.135), (6.066666666666666, 2.086), (0.2833333333333333, 0.073), (7.066666666666666, 2.371), (3.2666666666666666, 1.034)]","[(7.033333333333333, 3.121), (5.2, 1.491), (7.9, 2.421), (0.0, 0.0), (7.383333333333334, 2.183)]","[(3.316666666666667, 1.376), (5.616666666666666, 1.973), (2.7666666666666666, 1.018), (7.666666666666667, 2.689), (0.45, 0.121)]"
13,"[(0.0, 0.0), (4.866666666666666, 2.121), (7.633333333333334, 3.24), (7.866666666666666, 3.469), (11.566666666666666, 5.235)]","[(4.733333333333333, 2.171), (0.31666666666666665, 0.253), (7.6, 4.105), (3.933333333333333, 1.559), (9.116666666666667, 4.352)]","[(4.116666666666666, 2.13), (7.633333333333334, 3.622), (0.0, 0.0), (9.333333333333334, 3.826), (9.566666666666666, 3.592)]","[(7.95, 3.52), (3.6333333333333333, 1.556), (7.633333333333334, 3.722), (0.0, 0.0), (7.9, 3.519)]","[(10.566666666666666, 5.276), (8.283333333333333, 4.18), (6.516666666666667, 3.246), (7.45, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (6.333333333333333, 1.636), (7.3, 1.905), (5.9, 2.051), (10.166666666666666, 3.373)]","[(3.0166666666666666, 1.287), (0.0, 0.0), (9.916666666666666, 1.911), (2.816666666666667, 1.038), (9.4, 3.307)]","[(7.6, 2.338), (10.0, 2.139), (0.0, 0.0), (11.783333333333333, 2.933), (3.6666666666666665, 1.38)]","[(4.85, 1.841), (2.65, 0.98), (12.55, 2.892), (1.2833333333333334, 0.777), (10.5, 3.734)]","[(4.7, 1.435), (11.2, 2.784), (3.966666666666667, 1.354), (9.833333333333334, 3.813), (0.0, 0.0)]"
15,"[(0.0, 0.0), (4.733333333333333, 1.909), (7.933333333333334, 3.021), (7.3, 2.293), (9.9, 3.487)]","[(4.4, 1.644), (0.0, 0.0), (8.283333333333333, 2.986), (6.85, 1.694), (9.45, 2.888)]","[(6.15, 2.642), (8.883333333333333, 2.931), (0.0, 0.0), (2.6, 1.161), (5.183333333333334, 2.191)]","[(7.45, 2.757), (7.366666666666666, 3.225), (2.6166666666666667, 1.04), (0.0, 0.0), (2.9166666666666665, 1.366)]","[(10.65, 3.806), (8.966666666666667, 3.351), (7.366666666666666, 2.517), (6.15, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (3.7666666666666666, 1.288), (4.116666666666666, 1.532), (8.283333333333333, 2.974), (5.05, 2.202)]","[(3.9833333333333334, 0.963), (0.0, 0.0), (5.85, 1.756), (9.65, 3.024), (6.416666666666667, 2.252)]","[(5.066666666666666, 1.412), (5.95, 1.681), (0.16666666666666666, 0.07), (11.7, 4.031), (8.466666666666667, 3.259)]","[(7.666666666666667, 2.68), (10.983333333333333, 3.846), (11.333333333333334, 4.09), (0.0, 0.0), (5.183333333333334, 1.444)]","[(4.283333333333333, 1.992), (7.583333333333333, 3.158), (7.95, 3.402), (7.366666666666666, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.933333333333334, 2.345), (7.4, 2.686), (10.916666666666666, 4.831), (7.033333333333333, 3.222)]","[(5.533333333333333, 2.642), (0.0, 0.0), (11.2, 4.185), (14.75, 5.794), (5.983333333333333, 3.177)]","[(6.35, 1.975), (8.35, 3.283), (0.0, 0.0), (8.366666666666667, 3.529), (6.333333333333333, 2.627)]","[(12.216666666666667, 4.816), (14.183333333333334, 5.796), (6.766666666666667, 3.24), (0.0, 0.0), (9.9, 4.297)]","[(7.95, 3.722), (5.9, 3.653), (6.016666666666667, 2.704), (9.566666666666666, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.5, 2.332), (5.416666666666667, 2.619), (2.95, 1.443), (8.466666666666667, 3.224)]","[(5.333333333333333, 2.613), (0.0, 0.0), (5.5, 2.173), (9.45, 3.625), (12.9, 4.813)]","[(6.183333333333334, 2.418), (5.866666666666666, 2.896), (0.15, 0.071), (7.35, 2.681), (10.85, 3.869)]","[(6.316666666666666, 2.017), (8.65, 3.605), (8.116666666666667, 2.81), (0.06666666666666667, 0.046), (7.083333333333333, 2.511)]","[(7.916666666666667, 2.84), (10.0, 3.802), (9.466666666666667, 3.007), (4.166666666666667, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (6.666666666666667, 3.597), (5.433333333333334, 1.655), (5.783333333333333, 1.975), (7.3, 2.54)]","[(9.8, 6.359), (0.08333333333333333, 0.079), (10.866666666666667, 6.088), (8.366666666666667, 5.877), (10.666666666666666, 6.886)]","[(5.9, 1.694), (8.85, 3.699), (1.1166666666666667, 0.351), (10.616666666666667, 3.258), (12.133333333333333, 3.823)]","[(6.366666666666666, 2.228), (5.583333333333333, 3.278), (10.733333333333333, 3.472), (0.0, 0.0), (7.183333333333334, 2.545)]","[(6.966666666666667, 2.617), (7.2, 4.201), (11.333333333333334, 3.861), (6.316666666666666, 2.579), (2.45, 0.939)]"
20,"[(0.0, 0.0), (9.366666666666667, 4.946), (10.516666666666667, 5.175), (6.983333333333333, 3.328), (9.266666666666667, 4.288)]","[(7.616666666666666, 3.219), (0.0, 0.0), (4.95, 2.938), (9.633333333333333, 4.954), (3.7, 2.051)]","[(9.45, 4.787), (7.366666666666666, 4.029), (0.0, 0.0), (11.45, 6.522), (7.683333333333334, 4.076)]","[(6.366666666666666, 2.165), (10.533333333333333, 6.031), (12.983333333333333, 5.954), (0.0, 0.0), (11.733333333333333, 5.067)]","[(8.366666666666667, 3.941), (6.283333333333333, 3.183), (1.2333333333333334, 0.886), (10.433333333333334, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.173), (1.3, 1.216), (3.433333333333333, 3.407), (3.9, 1.516)]","[(2.183333333333333, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (6.583333333333333, 3.9)]","[(1.1166666666666667, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (5.066666666666666, 2.491)]","[(3.55, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (8.05, 5.204)]","[(3.05, 1.27), (5.0, 3.209), (4.133333333333334, 2.252), (6.266666666666667, 4.443), (0.0, 0.0)]"
