,0,1,2,3,4
10,"[(0.0, 0.0), (6.183333333333334, 3.626), (3.4833333333333334, 1.538), (7.783333333333333, 4.677), (6.35, 2.833)]","[(8.116666666666667, 4.275), (0.35, 0.214), (9.35, 4.599), (7.983333333333333, 4.122), (13.116666666666667, 5.081)]","[(4.816666666666666, 2.191), (8.966666666666667, 4.154), (0.0, 0.0), (6.7, 4.409), (9.7, 4.099)]","[(9.35, 5.566), (8.033333333333333, 4.975), (7.066666666666666, 4.533), (0.6333333333333333, 0.454), (13.166666666666666, 6.909)]","[(7.733333333333333, 3.432), (9.966666666666667, 6.127), (9.8, 4.192), (13.266666666666667, 6.893), (0.0, 0.0)]"
11,"[(0.06666666666666667, 0.021), (3.683333333333333, 1.118), (5.85, 1.816), (7.316666666666666, 2.135), (4.033333333333333, 1.323)]","[(2.4, 0.902), (0.35, 0.069), (4.883333333333334, 1.637), (5.733333333333333, 2.138), (2.1666666666666665, 0.665)]","[(6.016666666666667, 2.033), (3.966666666666667, 1.276), (0.0, 0.0), (2.5833333333333335, 1.163), (4.316666666666666, 1.649)]","[(6.883333333333334, 2.374), (5.95, 2.055), (2.033333333333333, 0.778), (0.0, 0.0), (6.3, 2.428)]","[(3.3, 1.337), (1.65, 0.606), (4.983333333333333, 1.855), (5.833333333333333, 2.356), (0.0, 0.0)]"
12,"[(0.0, 0.0), (4.683333333333334, 2.339), (2.55, 1.133), (7.85, 2.931), (2.6333333333333333, 1.287)]","[(3.283333333333333, 2.352), (0.0, 0.0), (3.4, 1.493), (3.8666666666666667, 1.217), (3.05, 1.255)]","[(3.066666666666667, 1.135), (5.083333333333333, 2.086), (0.2833333333333333, 0.073), (6.45, 2.372), (3.1166666666666667, 1.034)]","[(6.45, 3.121), (4.016666666666667, 1.491), (6.5, 2.421), (0.0, 0.0), (6.15, 2.183)]","[(3.25, 1.376), (4.7, 1.973), (2.566666666666667, 1.018), (7.883333333333334, 2.565), (0.6166666666666667, 0.121)]"
13,"[(0.0, 0.0), (4.466666666666667, 2.121), (7.85, 3.24), (7.466666666666667, 3.469), (10.85, 5.235)]","[(3.55, 2.107), (0.35, 0.253), (7.9, 4.105), (4.15, 1.559), (8.883333333333333, 4.352)]","[(4.35, 2.13), (7.716666666666667, 3.622), (0.0, 0.0), (8.166666666666666, 3.305), (8.95, 3.592)]","[(7.066666666666666, 3.544), (3.6666666666666665, 1.556), (7.616666666666666, 3.722), (0.0, 0.0), (7.583333333333333, 3.519)]","[(10.2, 5.276), (7.75, 4.716), (6.083333333333333, 3.246), (7.1, 3.35), (0.0, 0.0)]"
14,"[(0.1, 0.035), (5.4, 1.636), (6.333333333333333, 1.816), (5.466666666666667, 2.051), (8.966666666666667, 2.911)]","[(3.7, 1.223), (0.0, 0.0), (7.15, 1.911), (3.1666666666666665, 1.038), (9.45, 3.337)]","[(7.483333333333333, 2.34), (7.766666666666667, 2.139), (0.0, 0.0), (9.383333333333333, 2.933), (3.0, 1.391)]","[(4.433333333333334, 1.841), (2.4833333333333334, 0.98), (9.716666666666667, 2.892), (1.2166666666666666, 0.777), (9.483333333333333, 3.734)]","[(5.583333333333333, 1.437), (9.45, 2.784), (3.1666666666666665, 1.354), (8.366666666666667, 3.715), (0.35, 0.115)]"
15,"[(0.0, 0.0), (4.55, 1.909), (7.516666666666667, 3.01), (6.633333333333334, 2.196), (8.6, 3.487)]","[(3.2666666666666666, 1.644), (0.0, 0.0), (6.95, 2.758), (5.9, 1.702), (8.233333333333333, 2.896)]","[(6.016666666666667, 2.642), (7.433333333333334, 2.931), (0.0, 0.0), (2.4166666666666665, 1.161), (4.8, 2.191)]","[(7.333333333333333, 3.68), (6.55, 3.225), (2.433333333333333, 1.04), (0.0, 0.0), (2.65, 1.366)]","[(8.433333333333334, 3.806), (7.65, 3.351), (6.766666666666667, 2.517), (5.4, 2.148), (0.0, 0.0)]"
16,"[(0.0, 0.0), (4.516666666666667, 1.288), (3.816666666666667, 1.532), (7.966666666666667, 2.974), (4.616666666666666, 2.202)]","[(3.3, 0.963), (0.0, 0.0), (6.15, 1.756), (8.933333333333334, 3.024), (5.583333333333333, 2.252)]","[(4.1, 1.412), (6.05, 1.681), (0.2, 0.07), (10.516666666666667, 3.884), (7.166666666666667, 3.112)]","[(6.583333333333333, 2.68), (10.75, 3.846), (10.05, 4.09), (0.0, 0.0), (4.133333333333334, 1.444)]","[(5.1, 1.992), (7.266666666666667, 2.54), (8.566666666666666, 3.402), (7.133333333333334, 1.901), (0.0, 0.0)]"
17,"[(0.0, 0.0), (4.6, 2.345), (6.683333333333334, 2.686), (10.716666666666667, 4.831), (6.266666666666667, 3.222)]","[(5.5, 2.642), (0.0, 0.0), (9.333333333333334, 3.991), (12.683333333333334, 5.812), (5.35, 3.177)]","[(5.8, 1.975), (7.866666666666666, 3.283), (0.0, 0.0), (8.35, 3.541), (5.75, 2.636)]","[(11.583333333333334, 4.816), (13.2, 5.796), (6.733333333333333, 3.24), (0.0, 0.0), (9.2, 4.297)]","[(7.516666666666667, 3.722), (5.533333333333333, 3.187), (5.833333333333333, 2.704), (9.483333333333333, 4.313), (0.0, 0.0)]"
18,"[(0.0, 0.0), (4.283333333333333, 2.332), (4.35, 1.884), (3.283333333333333, 1.282), (6.766666666666667, 3.187)]","[(4.933333333333334, 2.613), (0.0, 0.0), (5.35, 2.173), (9.0, 3.625), (11.933333333333334, 4.813)]","[(5.316666666666666, 2.418), (5.716666666666667, 2.896), (0.15, 0.071), (6.7, 2.681), (9.333333333333334, 3.869)]","[(5.083333333333333, 2.074), (8.016666666666667, 3.61), (6.733333333333333, 2.815), (0.06666666666666667, 0.046), (6.366666666666666, 2.511)]","[(6.866666666666666, 2.84), (8.983333333333333, 3.802), (7.716666666666667, 3.007), (3.8333333333333335, 1.491), (1.15, 0.533)]"
19,"[(0.0, 0.0), (6.483333333333333, 3.597), (5.416666666666667, 1.655), (5.883333333333334, 1.975), (5.633333333333334, 2.54)]","[(9.033333333333333, 6.359), (0.08333333333333333, 0.079), (10.916666666666666, 6.102), (8.133333333333333, 5.877), (8.416666666666666, 6.886)]","[(5.933333333333334, 1.694), (9.05, 3.699), (1.1166666666666667, 0.351), (10.733333333333333, 3.258), (10.483333333333333, 3.823)]","[(5.533333333333333, 2.018), (5.016666666666667, 3.068), (9.866666666666667, 3.262), (0.0, 0.0), (4.916666666666667, 2.545)]","[(5.25, 2.617), (5.483333333333333, 4.201), (9.583333333333334, 3.861), (4.883333333333334, 2.579), (1.2333333333333334, 0.939)]"
20,"[(0.0, 0.0), (9.933333333333334, 4.946), (10.333333333333334, 5.175), (7.266666666666667, 3.328), (9.083333333333334, 4.288)]","[(7.233333333333333, 3.219), (0.0, 0.0), (4.633333333333334, 2.938), (9.05, 4.954), (3.3833333333333333, 2.051)]","[(9.0, 4.787), (7.0, 4.029), (0.0, 0.0), (10.8, 6.522), (6.983333333333333, 4.478)]","[(6.033333333333333, 2.165), (10.35, 6.031), (12.366666666666667, 5.954), (0.0, 0.0), (11.116666666666667, 5.067)]","[(7.916666666666667, 3.941), (5.916666666666667, 3.183), (1.2333333333333334, 0.886), (9.716666666666667, 5.676), (0.0, 0.0)]"
21,"[(0.0, 0.0), (2.1666666666666665, 2.173), (1.3, 1.216), (3.433333333333333, 3.407), (3.783333333333333, 1.516)]","[(2.183333333333333, 2.156), (0.25, 0.251), (1.2166666666666666, 1.129), (1.25, 1.233), (6.183333333333334, 3.9)]","[(1.1166666666666667, 1.103), (1.1333333333333333, 1.049), (0.0, 0.0), (2.4, 2.283), (4.616666666666666, 2.491)]","[(3.55, 3.46), (1.3166666666666667, 1.265), (2.5833333333333335, 2.433), (2.8666666666666667, 2.863), (7.233333333333333, 5.204)]","[(2.9166666666666665, 1.27), (4.866666666666666, 3.209), (4.0, 2.252), (6.133333333333334, 4.443), (0.0, 0.0)]"
